PlayerId,BX,BY,C
133908,1,14,3
133908,1,15,2
133908,1,16,1
133908,1,19,1
133908,2,6,3
133908,2,7,4
133908,2,9,1
133908,2,10,2
133908,2,11,1
133908,2,12,3
133908,2,13,1
133908,2,15,1
133908,2,16,2
133908,2,17,1
133908,2,19,5
133908,3,0,1
133908,3,2,1
133908,3,3,1
133908,3,15,1
133908,3,16,1
133908,3,17,3
133908,3,18,6
133908,3,19,2
133908,4,0,2
133908,4,1,1
133908,4,6,1
133908,4,7,4
133908,4,8,2
133908,4,9,2
133908,4,10,3
133908,4,12,1
133908,4,14,1
133908,4,15,3
133908,4,16,1
133908,4,17,3
133908,4,18,3
133908,4,19,5
133908,5,0,2
133908,5,1,2
133908,5,2,2
133908,5,3,4
133908,5,6,4
133908,5,8,1
133908,5,9,4
133908,5,10,2
133908,5,11,4
133908,5,12,6
133908,5,13,5
133908,5,14,10
133908,5,15,4
133908,5,16,6
133908,5,17,4
133908,5,18,11
133908,5,19,5
133908,6,0,1
133908,6,1,2
133908,6,2,2
133908,6,3,3
133908,6,4,1
133908,6,5,2
133908,6,6,2
133908,6,7,7
133908,6,8,3
133908,6,9,2
133908,6,10,6
133908,6,11,4
133908,6,12,3
133908,6,14,6
133908,6,15,10
133908,6,16,8
133908,6,17,11
133908,6,18,10
133908,6,19,7
133908,7,0,3
133908,7,1,2
133908,7,2,3
133908,7,3,4
133908,7,4,1
133908,7,5,2
133908,7,7,1
133908,7,8,5
133908,7,9,1
133908,7,10,1
133908,7,11,2
133908,7,12,5
133908,7,13,1
133908,7,14,4
133908,7,15,7
133908,7,16,6
133908,7,17,9
133908,7,18,4
133908,7,19,6
133908,8,0,2
133908,8,1,1
133908,8,2,5
133908,8,3,1
133908,8,4,5
133908,8,6,5
133908,8,7,2
133908,8,9,3
133908,8,10,3
133908,8,11,3
133908,8,12,4
133908,8,13,6
133908,8,14,10
133908,8,15,2
133908,8,16,7
133908,8,17,6
133908,8,18,6
133908,8,19,8
133908,9,0,2
133908,9,1,1
133908,9,2,3
133908,9,3,2
133908,9,4,1
133908,9,5,4
133908,9,6,1
133908,9,7,1
133908,9,8,2
133908,9,9,3
133908,9,10,5
133908,9,11,4
133908,9,12,2
133908,9,13,3
133908,9,14,3
133908,9,15,6
133908,9,16,3
133908,9,17,4
133908,9,18,2
133908,9,19,8
133908,10,0,1
133908,10,1,2
133908,10,2,2
133908,10,3,1
133908,10,4,2
133908,10,5,3
133908,10,6,3
133908,10,7,3
133908,10,8,2
133908,10,9,3
133908,10,10,5
133908,10,11,2
133908,10,12,5
133908,10,13,3
133908,10,14,4
133908,10,15,5
133908,10,16,2
133908,10,17,4
133908,10,18,4
133908,10,19,4
133908,11,1,6
133908,11,2,7
133908,11,3,5
133908,11,4,3
133908,11,5,8
133908,11,6,9
133908,11,7,5
133908,11,8,1
133908,11,9,3
133908,11,10,5
133908,11,11,2
133908,11,12,2
133908,11,13,4
133908,11,14,3
133908,11,15,4
133908,11,16,12
133908,11,17,8
133908,11,18,12
133908,11,19,5
133908,12,0,3
133908,12,1,6
133908,12,2,6
133908,12,3,3
133908,12,4,11
133908,12,5,2
133908,12,6,11
133908,12,7,2
133908,12,8,2
133908,12,9,5
133908,12,10,2
133908,12,11,2
133908,12,12,2
133908,12,13,7
133908,12,14,7
133908,12,15,5
133908,12,16,8
133908,12,17,4
133908,12,18,10
133908,12,19,7
133908,13,0,2
133908,13,1,5
133908,13,2,5
133908,13,3,6
133908,13,4,4
133908,13,5,5
133908,13,6,9
133908,13,7,6
133908,13,8,7
133908,13,9,4
133908,13,10,8
133908,13,11,5
133908,13,12,7
133908,13,13,2
133908,13,14,11
133908,13,15,4
133908,13,16,7
133908,13,17,3
133908,13,18,9
133908,13,19,6
133908,14,0,2
133908,14,1,2
133908,14,2,3
133908,14,3,5
133908,14,4,3
133908,14,5,5
133908,14,6,11
133908,14,7,6
133908,14,8,4
133908,14,9,5
133908,14,10,5
133908,14,11,6
133908,14,12,1
133908,14,13,6
133908,14,14,2
133908,14,15,6
133908,14,16,3
133908,14,17,1
133908,14,18,3
133908,14,19,8
133908,15,0,3
133908,15,1,4
133908,15,2,1
133908,15,3,4
133908,15,4,4
133908,15,5,4
133908,15,6,4
133908,15,7,3
133908,15,8,6
133908,15,9,2
133908,15,10,2
133908,15,11,2
133908,15,13,2
133908,15,14,5
133908,15,15,3
133908,15,16,2
133908,15,17,2
133908,15,18,2
133908,15,19,2
133908,16,1,2
133908,16,2,1
133908,16,3,1
133908,16,4,1
133908,16,5,1
133908,16,6,3
133908,16,7,2
133908,16,8,2
133908,16,10,3
133908,16,15,4
133908,16,16,2
133908,16,18,1
133908,16,19,5
133908,17,1,3
133908,17,3,1
133908,17,5,1
133908,17,6,1
133908,17,7,2
133908,17,9,1
133908,17,11,3
133908,17,13,2
133908,17,14,2
133908,17,16,1
133908,17,17,1
133908,17,18,3
133908,17,19,1
133908,18,1,1
133908,18,4,2
133908,18,7,1
133908,18,8,2
133908,18,10,2
133908,18,11,1
133908,18,14,2
133908,18,15,2
133908,18,17,1
133908,18,18,2
133908,18,19,1
133908,19,0,1
133908,19,3,2
133908,19,6,1
133908,19,10,1
133908,19,11,1
133908,19,12,1
133908,19,14,1
133908,19,18,1
134029,0,8,6
134029,0,9,21
134029,0,10,17
134029,0,11,11
134029,0,12,4
134029,0,13,2
134029,0,14,1
134029,1,4,1
134029,1,6,2
134029,1,8,4
134029,1,9,15
134029,1,10,9
134029,1,11,3
134029,1,12,1
134029,1,13,2
134029,1,14,1
134029,1,17,1
134029,2,4,3
134029,2,5,1
134029,2,6,2
134029,2,8,8
134029,2,9,10
134029,2,10,6
134029,2,11,10
134029,2,12,1
134029,2,13,1
134029,2,14,1
134029,3,6,1
134029,3,9,1
134029,3,10,1
134029,3,11,1
134029,4,2,2
134029,4,5,1
134029,4,8,1
134029,4,9,1
134029,4,10,1
134029,4,14,1
134029,5,2,1
134029,5,11,1
134029,5,18,1
134029,6,2,1
134029,7,14,1
134778,0,3,1
134778,0,4,1
134778,0,5,6
134778,0,6,12
134778,0,7,14
134778,0,8,65
134778,0,9,139
134778,0,10,132
134778,0,11,32
134778,0,12,14
134778,0,13,14
134778,0,14,4
134778,0,15,2
134778,0,16,2
134778,1,2,1
134778,1,3,1
134778,1,4,2
134778,1,5,3
134778,1,6,11
134778,1,7,19
134778,1,8,55
134778,1,9,88
134778,1,10,69
134778,1,11,45
134778,1,12,10
134778,1,13,6
134778,1,14,7
134778,1,15,2
134778,2,0,1
134778,2,4,4
134778,2,5,7
134778,2,6,14
134778,2,7,26
134778,2,8,44
134778,2,9,47
134778,2,10,45
134778,2,11,29
134778,2,12,25
134778,2,13,17
134778,2,14,5
134778,2,15,1
134778,2,17,1
134778,3,1,1
134778,3,2,1
134778,3,4,5
134778,3,5,2
134778,3,6,12
134778,3,7,11
134778,3,8,16
134778,3,9,19
134778,3,10,16
134778,3,11,10
134778,3,12,5
134778,3,13,1
134778,3,14,3
134778,3,15,1
134778,3,16,1
134778,3,17,2
134778,4,1,3
134778,4,5,4
134778,4,6,2
134778,4,7,4
134778,4,8,4
134778,4,9,1
134778,4,10,7
134778,4,11,6
134778,4,12,1
134778,4,13,3
134778,4,14,1
134778,4,17,2
134778,4,18,2
134778,5,4,2
134778,5,6,2
134778,5,7,2
134778,5,8,2
134778,5,9,2
134778,5,10,5
134778,5,11,4
134778,5,12,2
134778,5,13,1
134778,5,15,1
134778,5,17,2
134778,6,1,1
134778,6,8,2
134778,6,11,2
134778,6,18,1
134778,9,16,1
134849,0,7,2
134849,0,11,1
134849,0,12,1
134849,0,13,1
134849,0,14,2
134849,0,15,2
134849,0,17,1
134849,1,4,1
134849,1,5,1
134849,1,8,1
134849,1,9,4
134849,1,10,4
134849,1,11,1
134849,1,12,5
134849,1,13,4
134849,1,14,6
134849,1,15,2
134849,1,16,1
134849,1,17,1
134849,1,18,6
134849,2,1,2
134849,2,2,2
134849,2,3,1
134849,2,6,4
134849,2,7,3
134849,2,8,5
134849,2,9,6
134849,2,10,7
134849,2,11,6
134849,2,12,4
134849,2,13,2
134849,2,16,1
134849,2,17,2
134849,2,18,3
134849,2,19,2
134849,3,0,1
134849,3,1,1
134849,3,3,1
134849,3,4,4
134849,3,5,1
134849,3,6,2
134849,3,7,4
134849,3,8,4
134849,3,9,1
134849,3,10,9
134849,3,11,2
134849,3,12,3
134849,3,13,5
134849,3,15,1
134849,3,18,2
134849,3,19,2
134849,4,1,2
134849,4,2,1
134849,4,3,1
134849,4,5,2
134849,4,6,8
134849,4,7,4
134849,4,8,5
134849,4,9,1
134849,4,10,4
134849,4,11,4
134849,4,12,4
134849,4,13,5
134849,4,14,5
134849,4,15,3
134849,4,16,3
134849,4,17,2
134849,4,18,1
134849,5,0,1
134849,5,1,5
134849,5,2,4
134849,5,3,1
134849,5,4,5
134849,5,5,5
134849,5,6,13
134849,5,7,12
134849,5,8,11
134849,5,9,10
134849,5,10,8
134849,5,11,6
134849,5,12,4
134849,5,13,11
134849,5,14,7
134849,5,15,6
134849,5,16,2
134849,5,17,4
134849,5,18,4
134849,5,19,1
134849,6,0,1
134849,6,1,2
134849,6,2,6
134849,6,3,5
134849,6,4,4
134849,6,5,8
134849,6,6,14
134849,6,7,14
134849,6,8,17
134849,6,9,15
134849,6,10,19
134849,6,11,10
134849,6,12,16
134849,6,13,8
134849,6,14,9
134849,6,15,8
134849,6,16,4
134849,6,17,5
134849,6,18,10
134849,7,0,2
134849,7,1,4
134849,7,2,4
134849,7,3,4
134849,7,4,13
134849,7,5,9
134849,7,6,14
134849,7,7,15
134849,7,8,8
134849,7,9,6
134849,7,10,7
134849,7,11,15
134849,7,12,14
134849,7,13,11
134849,7,14,11
134849,7,15,13
134849,7,16,3
134849,7,17,6
134849,7,18,7
134849,8,0,3
134849,8,1,4
134849,8,2,4
134849,8,3,6
134849,8,4,5
134849,8,5,10
134849,8,6,9
134849,8,7,9
134849,8,8,4
134849,8,9,5
134849,8,10,8
134849,8,11,8
134849,8,12,6
134849,8,13,12
134849,8,14,5
134849,8,15,4
134849,8,16,13
134849,8,17,10
134849,8,19,2
134849,9,0,3
134849,9,1,1
134849,9,2,1
134849,9,3,6
134849,9,4,6
134849,9,5,4
134849,9,6,2
134849,9,7,2
134849,9,8,11
134849,9,9,9
134849,9,10,6
134849,9,11,8
134849,9,12,7
134849,9,13,7
134849,9,14,4
134849,9,15,5
134849,9,16,2
134849,9,17,3
134849,10,2,2
134849,10,3,3
134849,10,4,5
134849,10,5,2
134849,10,6,2
134849,10,7,4
134849,10,8,8
134849,10,9,5
134849,10,10,1
134849,10,11,7
134849,10,12,1
134849,10,13,11
134849,10,14,7
134849,10,15,5
134849,10,16,6
134849,10,17,6
134849,10,18,1
134849,10,19,1
134849,11,1,5
134849,11,2,5
134849,11,3,5
134849,11,4,5
134849,11,5,7
134849,11,6,12
134849,11,7,7
134849,11,8,3
134849,11,9,4
134849,11,10,3
134849,11,11,1
134849,11,12,8
134849,11,13,10
134849,11,14,6
134849,11,15,3
134849,11,16,6
134849,11,17,9
134849,11,18,3
134849,11,19,1
134849,12,0,4
134849,12,1,2
134849,12,2,5
134849,12,3,5
134849,12,4,4
134849,12,5,7
134849,12,6,4
134849,12,7,9
134849,12,8,2
134849,12,9,9
134849,12,10,1
134849,12,11,5
134849,12,12,4
134849,12,13,4
134849,12,14,6
134849,12,15,5
134849,12,16,2
134849,12,17,5
134849,12,18,4
134849,12,19,3
134849,13,0,5
134849,13,1,3
134849,13,2,4
134849,13,3,2
134849,13,4,4
134849,13,5,10
134849,13,6,3
134849,13,7,3
134849,13,8,5
134849,13,9,5
134849,13,10,2
134849,13,11,10
134849,13,12,2
134849,13,13,2
134849,13,14,3
134849,13,15,2
134849,13,16,3
134849,13,17,2
134849,13,18,5
134849,13,19,1
134849,14,1,2
134849,14,2,3
134849,14,3,2
134849,14,4,5
134849,14,6,4
134849,14,8,2
134849,14,9,2
134849,14,10,2
134849,14,11,3
134849,14,12,1
134849,14,13,1
134849,14,14,1
134849,14,15,4
134849,14,16,1
134849,14,17,2
134849,14,18,2
134849,15,1,1
134849,15,2,1
134849,15,3,3
134849,15,6,1
134849,15,7,3
134849,15,8,1
134849,15,9,2
134849,15,10,2
134849,15,12,2
134849,15,13,1
134849,15,14,3
134849,15,17,1
134849,15,18,1
134849,15,19,1
134849,16,0,3
134849,16,1,1
134849,16,3,2
134849,16,6,4
134849,16,7,2
134849,16,8,1
134849,16,9,1
134849,16,10,2
134849,16,12,1
134849,16,16,1
134849,16,17,1
134849,16,18,1
134849,16,19,1
134849,17,1,2
134849,17,6,1
134849,17,8,2
134849,17,9,1
134849,17,10,1
134849,17,11,5
134849,17,12,1
134849,17,13,2
134849,17,14,1
134849,17,15,1
134849,17,16,1
134849,18,2,1
134849,18,3,1
134849,18,4,1
134849,18,5,1
134849,18,8,1
134849,18,9,4
134849,18,10,2
134849,18,12,1
134849,18,13,1
134849,18,14,1
134849,19,0,1
134849,19,1,1
134849,19,7,1
134849,19,9,1
134868,0,1,1
134868,1,1,1
134868,1,6,1
134868,2,9,2
134868,2,12,1
134868,2,13,1
134868,4,6,2
134868,5,4,2
134868,6,1,1
134868,6,16,1
134868,6,17,1
134868,7,2,1
134868,7,3,1
134868,7,5,1
134868,8,4,1
134868,8,6,1
134868,8,17,2
134868,10,5,1
134868,10,6,1
134868,10,9,1
134868,11,10,1
134868,11,16,1
134868,12,3,1
134868,12,5,1
134868,12,13,1
134868,13,7,1
134868,13,8,1
134868,13,9,1
134868,13,14,1
134868,14,0,1
134868,14,5,1
134868,14,7,1
134868,14,8,1
134868,14,13,1
134868,15,8,1
134868,15,9,1
134868,15,13,1
134868,17,7,2
134868,17,15,1
134868,18,9,2
134868,18,10,1
134868,19,2,1
134868,19,7,1
135116,0,0,2
135116,0,7,1
135116,0,9,1
135116,0,12,4
135116,0,17,2
135116,1,1,2
135116,1,6,2
135116,1,7,2
135116,1,8,1
135116,1,9,2
135116,1,10,2
135116,1,11,3
135116,1,12,1
135116,1,13,2
135116,1,14,2
135116,1,16,3
135116,1,17,1
135116,1,19,1
135116,2,0,1
135116,2,1,1
135116,2,2,2
135116,2,3,1
135116,2,4,1
135116,2,5,1
135116,2,6,5
135116,2,7,5
135116,2,8,5
135116,2,9,3
135116,2,10,5
135116,2,11,5
135116,2,12,2
135116,2,14,3
135116,2,16,1
135116,2,19,3
135116,3,0,1
135116,3,1,1
135116,3,2,2
135116,3,3,3
135116,3,4,1
135116,3,5,5
135116,3,6,2
135116,3,7,6
135116,3,8,2
135116,3,9,3
135116,3,10,4
135116,3,11,1
135116,3,12,2
135116,3,13,1
135116,3,14,2
135116,3,18,1
135116,4,1,2
135116,4,2,4
135116,4,3,5
135116,4,4,3
135116,4,5,7
135116,4,6,4
135116,4,7,5
135116,4,8,3
135116,4,9,2
135116,4,10,3
135116,4,11,2
135116,4,12,1
135116,4,13,3
135116,4,14,4
135116,4,16,1
135116,4,18,1
135116,4,19,1
135116,5,0,1
135116,5,1,1
135116,5,2,3
135116,5,3,8
135116,5,4,6
135116,5,5,8
135116,5,6,7
135116,5,7,4
135116,5,8,8
135116,5,9,3
135116,5,10,7
135116,5,11,5
135116,5,13,4
135116,5,14,3
135116,5,15,1
135116,5,16,2
135116,5,17,1
135116,5,18,1
135116,6,0,5
135116,6,1,4
135116,6,2,8
135116,6,3,7
135116,6,4,7
135116,6,5,10
135116,6,6,7
135116,6,7,6
135116,6,8,1
135116,6,9,3
135116,6,10,5
135116,6,11,4
135116,6,12,5
135116,6,13,2
135116,6,14,6
135116,6,15,3
135116,6,16,3
135116,6,17,4
135116,7,0,1
135116,7,1,2
135116,7,2,2
135116,7,3,8
135116,7,4,8
135116,7,5,7
135116,7,6,2
135116,7,7,7
135116,7,8,2
135116,7,9,2
135116,7,11,4
135116,7,12,1
135116,7,13,4
135116,7,14,2
135116,7,15,5
135116,7,16,3
135116,7,17,3
135116,7,18,2
135116,7,19,1
135116,8,1,2
135116,8,3,1
135116,8,4,7
135116,8,5,6
135116,8,6,4
135116,8,7,1
135116,8,9,6
135116,8,10,3
135116,8,11,4
135116,8,12,1
135116,8,13,2
135116,8,14,4
135116,8,15,3
135116,8,17,2
135116,8,18,3
135116,8,19,1
135116,9,1,1
135116,9,2,3
135116,9,3,1
135116,9,5,3
135116,9,6,1
135116,9,9,5
135116,9,10,6
135116,9,11,4
135116,9,12,3
135116,9,13,1
135116,9,14,6
135116,9,15,1
135116,9,16,3
135116,9,17,1
135116,9,18,2
135116,10,2,1
135116,10,3,4
135116,10,4,3
135116,10,5,3
135116,10,6,4
135116,10,7,1
135116,10,9,3
135116,10,10,2
135116,10,11,4
135116,10,13,2
135116,10,14,3
135116,10,15,1
135116,10,16,1
135116,10,17,1
135116,10,18,2
135116,11,2,1
135116,11,3,2
135116,11,4,3
135116,11,5,9
135116,11,6,3
135116,11,8,2
135116,11,9,1
135116,11,10,3
135116,11,11,2
135116,11,12,2
135116,11,13,4
135116,11,14,2
135116,11,15,3
135116,11,16,3
135116,11,17,3
135116,11,19,1
135116,12,0,3
135116,12,1,3
135116,12,2,2
135116,12,3,1
135116,12,5,3
135116,12,6,2
135116,12,7,1
135116,12,8,2
135116,12,9,5
135116,12,10,2
135116,12,11,1
135116,12,12,5
135116,12,13,5
135116,12,14,4
135116,12,15,1
135116,12,16,3
135116,12,17,1
135116,12,18,2
135116,13,1,1
135116,13,2,2
135116,13,3,7
135116,13,5,2
135116,13,6,1
135116,13,7,2
135116,13,8,2
135116,13,9,2
135116,13,12,5
135116,13,13,5
135116,13,14,3
135116,13,15,2
135116,13,16,2
135116,13,17,1
135116,13,18,1
135116,14,3,5
135116,14,4,1
135116,14,6,2
135116,14,9,2
135116,14,11,1
135116,14,16,2
135116,15,10,1
135116,17,10,1
135116,18,4,1
135116,18,6,1
135116,18,8,1
135116,18,9,1
135116,18,10,4
135116,18,13,1
135116,19,10,1
135116,19,12,1
135264,0,1,1
135264,0,8,2
135264,0,11,1
135264,1,5,3
135264,1,7,3
135264,1,8,1
135264,1,9,2
135264,1,10,1
135264,1,12,1
135264,2,1,1
135264,2,6,2
135264,2,7,1
135264,2,8,1
135264,2,17,1
135264,3,15,1
135264,4,3,1
135264,4,6,1
135264,4,10,2
135264,4,18,2
135264,5,3,4
135264,5,5,2
135264,5,6,1
135264,5,8,2
135264,5,9,1
135264,5,12,1
135264,5,15,2
135264,5,17,2
135264,6,0,1
135264,6,3,4
135264,6,4,1
135264,6,5,1
135264,6,8,2
135264,6,11,2
135264,6,12,2
135264,6,14,1
135264,6,15,1
135264,6,16,1
135264,6,17,2
135264,6,18,2
135264,6,19,1
135264,7,0,3
135264,7,1,2
135264,7,2,4
135264,7,3,1
135264,7,5,7
135264,7,6,2
135264,7,7,2
135264,7,8,1
135264,7,9,2
135264,7,10,3
135264,7,11,2
135264,7,12,3
135264,7,13,1
135264,7,14,3
135264,7,15,1
135264,7,16,2
135264,7,17,4
135264,7,18,2
135264,8,0,3
135264,8,1,2
135264,8,2,6
135264,8,3,4
135264,8,4,3
135264,8,5,2
135264,8,6,6
135264,8,7,2
135264,8,10,1
135264,8,12,4
135264,8,13,2
135264,8,14,6
135264,8,15,1
135264,8,16,3
135264,8,17,3
135264,8,18,2
135264,8,19,4
135264,9,0,1
135264,9,2,5
135264,9,3,9
135264,9,5,2
135264,9,6,3
135264,9,7,2
135264,9,8,10
135264,9,9,3
135264,9,10,6
135264,9,11,2
135264,9,12,2
135264,9,13,2
135264,9,14,4
135264,9,15,2
135264,9,16,4
135264,9,18,1
135264,9,19,2
135264,10,0,1
135264,10,1,3
135264,10,2,1
135264,10,3,5
135264,10,4,4
135264,10,5,2
135264,10,6,4
135264,10,7,1
135264,10,8,4
135264,10,9,5
135264,10,10,4
135264,10,11,1
135264,10,12,2
135264,10,14,3
135264,10,15,2
135264,10,16,1
135264,10,17,3
135264,10,18,2
135264,10,19,3
135264,11,0,1
135264,11,1,7
135264,11,2,2
135264,11,3,10
135264,11,4,2
135264,11,5,5
135264,11,6,3
135264,11,7,3
135264,11,8,4
135264,11,9,2
135264,11,10,2
135264,11,11,3
135264,11,12,2
135264,11,13,5
135264,11,14,5
135264,11,15,6
135264,11,16,8
135264,11,17,5
135264,11,18,4
135264,11,19,1
135264,12,0,4
135264,12,1,3
135264,12,2,3
135264,12,3,4
135264,12,4,4
135264,12,5,8
135264,12,6,7
135264,12,7,5
135264,12,10,3
135264,12,11,3
135264,12,12,6
135264,12,13,6
135264,12,14,7
135264,12,15,4
135264,12,16,3
135264,12,17,8
135264,12,18,8
135264,12,19,3
135264,13,0,2
135264,13,1,3
135264,13,2,5
135264,13,3,4
135264,13,4,3
135264,13,5,5
135264,13,6,8
135264,13,7,3
135264,13,8,6
135264,13,9,6
135264,13,10,3
135264,13,11,1
135264,13,12,7
135264,13,13,2
135264,13,14,1
135264,13,15,2
135264,13,16,3
135264,13,17,5
135264,13,18,2
135264,14,0,6
135264,14,1,3
135264,14,2,5
135264,14,3,2
135264,14,4,6
135264,14,5,3
135264,14,6,8
135264,14,7,5
135264,14,8,5
135264,14,9,5
135264,14,10,6
135264,14,11,2
135264,14,13,4
135264,14,14,2
135264,14,15,3
135264,14,16,2
135264,14,17,6
135264,14,18,4
135264,14,19,1
135264,15,1,2
135264,15,2,4
135264,15,4,6
135264,15,5,2
135264,15,6,2
135264,15,7,1
135264,15,8,1
135264,15,9,2
135264,15,11,2
135264,15,12,4
135264,15,13,5
135264,15,14,5
135264,15,15,2
135264,15,16,2
135264,15,17,1
135264,16,0,2
135264,16,1,5
135264,16,2,2
135264,16,5,1
135264,16,7,3
135264,16,9,4
135264,16,10,4
135264,16,11,2
135264,16,14,1
135264,16,17,1
135264,17,1,1
135264,17,2,1
135264,17,3,3
135264,17,4,2
135264,17,6,3
135264,17,7,6
135264,17,8,5
135264,17,9,6
135264,17,10,4
135264,17,11,1
135264,17,12,3
135264,17,13,3
135264,17,14,1
135264,17,16,1
135264,17,17,3
135264,17,18,1
135264,17,19,3
135264,18,0,1
135264,18,1,1
135264,18,3,1
135264,18,4,1
135264,18,5,5
135264,18,6,2
135264,18,7,3
135264,18,8,5
135264,18,9,5
135264,18,10,3
135264,18,11,8
135264,18,12,3
135264,18,13,3
135264,18,14,1
135264,18,15,1
135264,18,19,1
135264,19,0,1
135264,19,3,1
135264,19,4,2
135264,19,5,2
135264,19,6,3
135264,19,7,1
135264,19,8,2
135264,19,9,3
135264,19,10,1
135264,19,11,2
135264,19,14,1
135264,19,16,2
136922,0,8,1
136922,0,9,1
136922,0,10,2
136922,0,12,1
136922,0,14,2
136922,0,17,1
136922,0,18,2
136922,1,9,2
136922,1,10,4
136922,1,11,1
136922,1,13,2
136922,1,15,3
136922,1,16,4
136922,1,17,2
136922,1,18,5
136922,1,19,1
136922,2,6,1
136922,2,8,1
136922,2,10,2
136922,2,11,1
136922,2,12,1
136922,2,13,4
136922,2,14,5
136922,2,15,1
136922,2,16,4
136922,2,18,5
136922,3,9,2
136922,3,12,1
136922,3,13,1
136922,3,16,3
136922,3,17,1
136922,3,18,1
136922,4,6,1
136922,4,8,1
136922,4,9,1
136922,4,11,2
136922,4,13,1
136922,4,14,2
136922,4,15,1
136922,4,16,3
136922,4,17,1
136922,4,18,1
136922,4,19,3
136922,5,5,1
136922,5,6,1
136922,5,7,4
136922,5,8,5
136922,5,9,2
136922,5,10,3
136922,5,11,4
136922,5,12,1
136922,5,14,5
136922,5,15,8
136922,5,16,7
136922,5,17,6
136922,5,18,3
136922,5,19,2
136922,6,1,1
136922,6,7,2
136922,6,8,2
136922,6,9,3
136922,6,10,3
136922,6,11,6
136922,6,12,3
136922,6,13,3
136922,6,14,3
136922,6,15,3
136922,6,16,5
136922,6,17,7
136922,6,18,4
136922,6,19,3
136922,7,5,1
136922,7,7,1
136922,7,10,1
136922,7,11,2
136922,7,12,2
136922,7,13,5
136922,7,14,4
136922,7,15,13
136922,7,16,4
136922,7,17,5
136922,7,18,9
136922,7,19,6
136922,8,1,1
136922,8,2,1
136922,8,6,1
136922,8,10,1
136922,8,12,1
136922,8,13,7
136922,8,14,3
136922,8,15,6
136922,8,16,5
136922,8,17,10
136922,8,18,11
136922,8,19,4
136922,9,3,1
136922,9,5,4
136922,9,9,3
136922,9,10,4
136922,9,11,1
136922,9,12,1
136922,9,13,1
136922,9,14,3
136922,9,15,2
136922,9,16,1
136922,9,17,3
136922,9,19,3
136922,10,13,2
136922,10,14,3
136922,10,15,3
136922,10,16,1
136922,10,17,3
136922,10,18,10
136922,10,19,4
136922,11,7,1
136922,11,8,2
136922,11,12,1
136922,11,13,2
136922,11,14,1
136922,11,15,3
136922,11,16,3
136922,11,17,1
136922,11,18,4
136922,11,19,9
136922,12,4,1
136922,12,5,1
136922,12,7,1
136922,12,14,2
136922,12,15,1
136922,12,16,1
136922,12,17,3
136922,12,18,10
136922,12,19,4
136922,13,10,1
136922,13,13,1
136922,13,16,1
136922,13,17,1
136922,13,18,3
136922,14,14,1
136922,14,17,2
136922,15,13,1
136922,15,17,2
136922,17,13,2
136922,18,12,1
136922,18,14,1
136922,19,10,1
136922,19,15,3
136924,0,2,3
136924,0,3,3
136924,0,5,3
136924,0,6,7
136924,0,7,2
136924,0,8,2
136924,0,9,5
136924,0,10,3
136924,0,11,8
136924,0,12,8
136924,0,13,6
136924,0,14,6
136924,0,15,1
136924,0,19,1
136924,1,0,3
136924,1,1,2
136924,1,2,1
136924,1,3,2
136924,1,4,3
136924,1,5,4
136924,1,6,5
136924,1,7,6
136924,1,8,14
136924,1,9,17
136924,1,10,16
136924,1,11,8
136924,1,12,8
136924,1,13,5
136924,1,14,7
136924,1,15,1
136924,1,16,1
136924,1,17,3
136924,1,18,2
136924,1,19,1
136924,2,0,1
136924,2,1,7
136924,2,2,2
136924,2,3,12
136924,2,4,2
136924,2,5,7
136924,2,6,11
136924,2,7,6
136924,2,8,12
136924,2,9,21
136924,2,10,20
136924,2,11,22
136924,2,12,22
136924,2,13,6
136924,2,14,9
136924,2,15,5
136924,2,16,4
136924,2,17,6
136924,2,18,3
136924,3,1,2
136924,3,2,6
136924,3,3,3
136924,3,4,1
136924,3,5,8
136924,3,6,11
136924,3,7,8
136924,3,8,8
136924,3,9,22
136924,3,10,20
136924,3,11,8
136924,3,12,8
136924,3,13,8
136924,3,14,6
136924,3,15,5
136924,3,16,5
136924,3,17,3
136924,3,18,4
136924,3,19,1
136924,4,0,3
136924,4,1,2
136924,4,2,4
136924,4,3,7
136924,4,4,12
136924,4,5,9
136924,4,6,23
136924,4,7,13
136924,4,8,18
136924,4,9,22
136924,4,10,13
136924,4,11,24
136924,4,12,28
136924,4,13,17
136924,4,14,20
136924,4,15,8
136924,4,16,3
136924,4,17,4
136924,5,0,2
136924,5,1,5
136924,5,2,1
136924,5,3,9
136924,5,4,13
136924,5,5,18
136924,5,6,31
136924,5,7,40
136924,5,8,37
136924,5,9,44
136924,5,10,44
136924,5,11,35
136924,5,12,34
136924,5,13,22
136924,5,14,21
136924,5,15,11
136924,5,16,7
136924,5,17,5
136924,5,18,7
136924,6,1,1
136924,6,2,8
136924,6,3,7
136924,6,4,7
136924,6,5,22
136924,6,6,26
136924,6,7,45
136924,6,8,49
136924,6,9,55
136924,6,10,57
136924,6,11,52
136924,6,12,43
136924,6,13,42
136924,6,14,18
136924,6,15,14
136924,6,16,6
136924,6,17,4
136924,6,18,6
136924,7,0,1
136924,7,1,1
136924,7,2,5
136924,7,3,10
136924,7,4,15
136924,7,5,29
136924,7,6,35
136924,7,7,46
136924,7,8,34
136924,7,9,31
136924,7,10,29
136924,7,11,35
136924,7,12,36
136924,7,13,25
136924,7,14,21
136924,7,15,9
136924,7,16,7
